# SAVED: date 06/21/2017 time 12:24:28
*VERSION*1.100000
*ORIENTATION*0
*CHANNELS*11000000
*PDD*0

*abs time, delta time, iec x/y, iec z, tt1, tt2, tt3, tt4, tt5, tt6, tt7, tt8
0.000000,0.000000,201.000000,50.000000,30.046000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,202.000000,50.000000,29.850000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,203.000000,50.000000,29.666000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,204.000000,50.000000,29.504000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,205.000000,50.000000,29.285000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,206.000000,50.000000,29.033000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,207.000000,50.000000,28.745000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,208.000000,50.000000,28.345000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,209.000000,50.000000,27.841000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,210.000000,50.000000,26.939000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,211.000000,50.000000,25.189000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,212.000000,50.000000,22.204000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,213.000000,50.000000,18.087000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,214.000000,50.000000,13.487000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,215.000000,50.000000,9.117400,100.000000,-,-,-,-,-,-,
0.000000,0.000000,216.000000,50.000000,5.603900,100.000000,-,-,-,-,-,-,
0.000000,0.000000,217.000000,50.000000,3.393200,100.000000,-,-,-,-,-,-,
0.000000,0.000000,218.000000,50.000000,2.174700,100.000000,-,-,-,-,-,-,
0.000000,0.000000,219.000000,50.000000,1.494500,100.000000,-,-,-,-,-,-,
0.000000,0.000000,220.000000,50.000000,1.129200,100.000000,-,-,-,-,-,-,
0.000000,0.000000,221.000000,50.000000,0.916670,100.000000,-,-,-,-,-,-,
0.000000,0.000000,222.000000,50.000000,0.780020,100.000000,-,-,-,-,-,-,
0.000000,0.000000,223.000000,50.000000,0.684170,100.000000,-,-,-,-,-,-,
0.000000,0.000000,224.000000,50.000000,0.620000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,225.000000,50.000000,0.570520,100.000000,-,-,-,-,-,-,
0.000000,0.000000,226.000000,50.000000,0.529680,100.000000,-,-,-,-,-,-,
0.000000,0.000000,227.000000,50.000000,0.495170,100.000000,-,-,-,-,-,-,
0.000000,0.000000,228.000000,50.000000,0.465950,100.000000,-,-,-,-,-,-,
0.000000,0.000000,229.000000,50.000000,0.439430,100.000000,-,-,-,-,-,-,
0.000000,0.000000,230.000000,50.000000,0.417450,100.000000,-,-,-,-,-,-,
0.000000,0.000000,231.000000,50.000000,0.395790,100.000000,-,-,-,-,-,-,
0.000000,0.000000,232.000000,50.000000,0.375190,100.000000,-,-,-,-,-,-,
0.000000,0.000000,233.000000,50.000000,0.358410,100.000000,-,-,-,-,-,-,
0.000000,0.000000,234.000000,50.000000,0.342540,100.000000,-,-,-,-,-,-,
0.000000,0.000000,235.000000,50.000000,0.328820,100.000000,-,-,-,-,-,-,
0.000000,0.000000,236.000000,50.000000,0.314850,100.000000,-,-,-,-,-,-,
0.000000,0.000000,237.000000,50.000000,0.301730,100.000000,-,-,-,-,-,-,
0.000000,0.000000,238.000000,50.000000,0.288300,100.000000,-,-,-,-,-,-,
0.000000,0.000000,239.000000,50.000000,0.276060,100.000000,-,-,-,-,-,-,
0.000000,0.000000,240.000000,50.000000,0.263830,100.000000,-,-,-,-,-,-,
0.000000,0.000000,241.000000,50.000000,0.254780,100.000000,-,-,-,-,-,-,
0.000000,0.000000,242.000000,50.000000,0.245620,100.000000,-,-,-,-,-,-,
0.000000,0.000000,243.000000,50.000000,0.232880,100.000000,-,-,-,-,-,-,
0.000000,0.000000,244.000000,50.000000,0.224500,100.000000,-,-,-,-,-,-,
0.000000,0.000000,245.000000,50.000000,0.217600,100.000000,-,-,-,-,-,-,
0.000000,0.000000,246.000000,50.000000,0.209330,100.000000,-,-,-,-,-,-,
0.000000,0.000000,247.000000,50.000000,0.201880,100.000000,-,-,-,-,-,-,
0.000000,0.000000,248.000000,50.000000,0.194080,100.000000,-,-,-,-,-,-,
0.000000,0.000000,249.000000,50.000000,0.185500,100.000000,-,-,-,-,-,-,
0.000000,0.000000,250.000000,50.000000,0.178660,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-250.000000,100.000000,0.315520,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-249.000000,100.000000,0.326050,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-248.000000,100.000000,0.339480,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-247.000000,100.000000,0.352260,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-246.000000,100.000000,0.365830,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-245.000000,100.000000,0.381920,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-244.000000,100.000000,0.399040,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-243.000000,100.000000,0.415590,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-242.000000,100.000000,0.431990,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-241.000000,100.000000,0.454570,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-240.000000,100.000000,0.477640,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-239.000000,100.000000,0.501080,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-238.000000,100.000000,0.528380,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-237.000000,100.000000,0.561110,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-236.000000,100.000000,0.597680,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-235.000000,100.000000,0.650380,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-234.000000,100.000000,0.717980,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-233.000000,100.000000,0.819140,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-232.000000,100.000000,0.972290,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-231.000000,100.000000,1.219500,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-230.000000,100.000000,1.653700,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-229.000000,100.000000,2.445200,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-228.000000,100.000000,3.962000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-227.000000,100.000000,6.170300,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-226.000000,100.000000,9.044300,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-225.000000,100.000000,12.089000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-224.000000,100.000000,14.852000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-223.000000,100.000000,16.877000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-222.000000,100.000000,18.177000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-221.000000,100.000000,18.881000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-220.000000,100.000000,19.278000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-219.000000,100.000000,19.563000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-218.000000,100.000000,19.781000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-217.000000,100.000000,19.948000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-216.000000,100.000000,20.124000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-215.000000,100.000000,20.267000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-214.000000,100.000000,20.380000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-213.000000,100.000000,20.513000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-212.000000,100.000000,20.661000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-211.000000,100.000000,20.770000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-210.000000,100.000000,20.881000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-209.000000,100.000000,20.999000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-208.000000,100.000000,21.109000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-207.000000,100.000000,21.219000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-206.000000,100.000000,21.306000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-205.000000,100.000000,21.409000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-204.000000,100.000000,21.548000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-203.000000,100.000000,21.670000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-202.000000,100.000000,21.753000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-201.000000,100.000000,21.843000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-200.000000,100.000000,21.969000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-199.000000,100.000000,22.062000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-198.000000,100.000000,22.165000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-197.000000,100.000000,22.255000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-196.000000,100.000000,22.333000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-195.000000,100.000000,22.445000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-194.000000,100.000000,22.552000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-193.000000,100.000000,22.645000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-192.000000,100.000000,22.731000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-191.000000,100.000000,22.821000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-190.000000,100.000000,22.935000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-189.000000,100.000000,23.049000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-188.000000,100.000000,23.155000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-187.000000,100.000000,23.234000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-186.000000,100.000000,23.323000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-185.000000,100.000000,23.438000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-184.000000,100.000000,23.546000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-183.000000,100.000000,23.662000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-182.000000,100.000000,23.739000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-181.000000,100.000000,23.846000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-180.000000,100.000000,23.937000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-179.000000,100.000000,24.019000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-178.000000,100.000000,24.095000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-177.000000,100.000000,24.202000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-176.000000,100.000000,24.333000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-175.000000,100.000000,24.426000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-174.000000,100.000000,24.519000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-173.000000,100.000000,24.602000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-172.000000,100.000000,24.646000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-171.000000,100.000000,24.753000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-170.000000,100.000000,24.884000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-169.000000,100.000000,25.017000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-168.000000,100.000000,25.113000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-167.000000,100.000000,25.178000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-166.000000,100.000000,25.302000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-165.000000,100.000000,25.368000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-164.000000,100.000000,25.475000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-163.000000,100.000000,25.579000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-162.000000,100.000000,25.672000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-161.000000,100.000000,25.770000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-160.000000,100.000000,25.885000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-159.000000,100.000000,25.981000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-158.000000,100.000000,26.064000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-157.000000,100.000000,26.173000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-156.000000,100.000000,26.273000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-155.000000,100.000000,26.374000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-154.000000,100.000000,26.481000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-153.000000,100.000000,26.588000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-152.000000,100.000000,26.670000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-151.000000,100.000000,26.792000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-150.000000,100.000000,26.881000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-149.000000,100.000000,26.986000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-148.000000,100.000000,27.104000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-147.000000,100.000000,27.209000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-146.000000,100.000000,27.315000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-145.000000,100.000000,27.406000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-144.000000,100.000000,27.522000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-143.000000,100.000000,27.609000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-142.000000,100.000000,27.747000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-141.000000,100.000000,27.846000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-140.000000,100.000000,27.943000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-139.000000,100.000000,28.071000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-138.000000,100.000000,28.176000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-137.000000,100.000000,28.271000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-136.000000,100.000000,28.402000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-135.000000,100.000000,28.497000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-134.000000,100.000000,28.585000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-133.000000,100.000000,28.709000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-132.000000,100.000000,28.858000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-131.000000,100.000000,28.945000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-130.000000,100.000000,29.059000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-129.000000,100.000000,29.202000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-128.000000,100.000000,29.307000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-127.000000,100.000000,29.402000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-126.000000,100.000000,29.536000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-125.000000,100.000000,29.629000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-124.000000,100.000000,29.769000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-123.000000,100.000000,29.876000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-122.000000,100.000000,30.013000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-121.000000,100.000000,30.096000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-120.000000,100.000000,30.240000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-119.000000,100.000000,30.332000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-118.000000,100.000000,30.448000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-117.000000,100.000000,30.588000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-116.000000,100.000000,30.713000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-115.000000,100.000000,30.857000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-114.000000,100.000000,30.975000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-113.000000,100.000000,31.072000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-112.000000,100.000000,31.167000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-111.000000,100.000000,31.301000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-110.000000,100.000000,31.428000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-109.000000,100.000000,31.557000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-108.000000,100.000000,31.689000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-107.000000,100.000000,31.810000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-106.000000,100.000000,31.988000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-105.000000,100.000000,32.108000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-104.000000,100.000000,32.196000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-103.000000,100.000000,32.315000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-102.000000,100.000000,32.461000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-101.000000,100.000000,32.578000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-100.000000,100.000000,32.686000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-99.000000,100.000000,32.854000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-98.000000,100.000000,33.016000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-97.000000,100.000000,33.134000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-96.000000,100.000000,33.234000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-95.000000,100.000000,33.402000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-94.000000,100.000000,33.540000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-93.000000,100.000000,33.649000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-92.000000,100.000000,33.807000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-91.000000,100.000000,33.963000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-90.000000,100.000000,34.065000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-89.000000,100.000000,34.217000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-88.000000,100.000000,34.370000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-87.000000,100.000000,34.494000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-86.000000,100.000000,34.590000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-85.000000,100.000000,34.765000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-84.000000,100.000000,34.865000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-83.000000,100.000000,35.047000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-82.000000,100.000000,35.185000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-81.000000,100.000000,35.341000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-80.000000,100.000000,35.466000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-79.000000,100.000000,35.619000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-78.000000,100.000000,35.767000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-77.000000,100.000000,35.913000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-76.000000,100.000000,36.023000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-75.000000,100.000000,36.144000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-74.000000,100.000000,36.320000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-73.000000,100.000000,36.455000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-72.000000,100.000000,36.590000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-71.000000,100.000000,36.754000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-70.000000,100.000000,36.901000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-69.000000,100.000000,37.052000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-68.000000,100.000000,37.189000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-67.000000,100.000000,37.332000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-66.000000,100.000000,37.456000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-65.000000,100.000000,37.583000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-64.000000,100.000000,37.740000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-63.000000,100.000000,37.939000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-62.000000,100.000000,38.059000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-61.000000,100.000000,38.182000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-60.000000,100.000000,38.299000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-59.000000,100.000000,38.472000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-58.000000,100.000000,38.626000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-57.000000,100.000000,38.786000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-56.000000,100.000000,38.884000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-55.000000,100.000000,39.042000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-54.000000,100.000000,39.173000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-53.000000,100.000000,39.282000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-52.000000,100.000000,39.411000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-51.000000,100.000000,39.562000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-50.000000,100.000000,39.730000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-49.000000,100.000000,39.876000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-48.000000,100.000000,40.009000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-47.000000,100.000000,40.181000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-46.000000,100.000000,40.275000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-45.000000,100.000000,40.388000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-44.000000,100.000000,40.548000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-43.000000,100.000000,40.631000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-42.000000,100.000000,40.800000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-41.000000,100.000000,40.974000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-40.000000,100.000000,41.111000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-39.000000,100.000000,41.268000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-38.000000,100.000000,41.327000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-37.000000,100.000000,41.414000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-36.000000,100.000000,41.558000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-35.000000,100.000000,41.729000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-34.000000,100.000000,41.806000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-33.000000,100.000000,41.947000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-32.000000,100.000000,42.035000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-31.000000,100.000000,42.173000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-30.000000,100.000000,42.275000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-29.000000,100.000000,42.367000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-28.000000,100.000000,42.526000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-27.000000,100.000000,42.656000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-26.000000,100.000000,42.727000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-25.000000,100.000000,42.764000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-24.000000,100.000000,42.921000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-23.000000,100.000000,43.000000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-22.000000,100.000000,43.145000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-21.000000,100.000000,43.213000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-20.000000,100.000000,43.274000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-19.000000,100.000000,43.309000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-18.000000,100.000000,43.391000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-17.000000,100.000000,43.455000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-16.000000,100.000000,43.515000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-15.000000,100.000000,43.622000,100.000000,-,-,-,-,-,-,
